geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date,visitor_flows,pop_flows
51059491201,51059480402,-77.4471118590467,38.84498739369457,-77.32826244631701,39.016661035814806,2020-01-04,1,20.0
51059491201,51059452600,-77.4471118590467,38.84498739369457,-77.15462556234955,38.80172750639136,2020-01-04,1,20.0
51059491201,51059422201,-77.4471118590467,38.84498739369457,-77.23913897081628,38.71508053261214,2020-01-04,1,20.0
51059491201,51059461201,-77.4471118590467,38.84498739369457,-77.31625326973503,38.8918869334602,2020-01-04,1,20.0
51059491201,51059461500,-77.4471118590467,38.84498739369457,-77.28150652215415,38.88175359519574,2020-01-04,1,20.0
51059491201,51059491502,-77.4471118590467,38.84498739369457,-77.41811070869906,38.86097310486865,2020-01-04,6,123.0
51059491201,51059491801,-77.4471118590467,38.84498739369457,-77.39604791624032,38.85736471585231,2020-01-04,6,123.0
51059491201,51059491802,-77.4471118590467,38.84498739369457,-77.39456408731711,38.86432084028035,2020-01-04,3,61.0
51059491201,51059491403,-77.4471118590467,38.84498739369457,-77.4191730450393,38.821312341367445,2020-01-04,1,20.0
51059491201,51059430202,-77.4471118590467,38.84498739369457,-77.28559755484302,38.81683226717199,2020-01-04,1,20.0
51059491201,51059430400,-77.4471118590467,38.84498739369457,-77.23209764122544,38.8029034033911,2020-01-04,3,61.0
51059491201,51059440501,-77.4471118590467,38.84498739369457,-77.27571923947805,38.82944155139449,2020-01-04,1,20.0
51059491201,51059491302,-77.4471118590467,38.84498739369457,-77.44524524919358,38.82936489116426,2020-01-04,3,61.0
51059491201,51059491704,-77.4471118590467,38.84498739369457,-77.36627218461598,38.851657701942926,2020-01-04,2,41.0
51059491201,51059421002,-77.4471118590467,38.84498739369457,-77.1748165394979,38.76585775601781,2020-01-04,1,20.0
51059491201,51059432402,-77.4471118590467,38.84498739369457,-77.26681332951861,38.76389613534974,2020-01-04,1,20.0
51059491201,51059480802,-77.4471118590467,38.84498739369457,-77.37267294649756,38.97239970560163,2020-01-04,1,20.0
51059491201,51059430101,-77.4471118590467,38.84498739369457,-77.3161711654565,38.81145256010274,2020-01-04,1,20.0
51059491201,51059482503,-77.4471118590467,38.84498739369457,-77.40755444319694,38.92324032250013,2020-01-04,2,41.0
51059491201,51059460400,-77.4471118590467,38.84498739369457,-77.25221047824591,38.92531115386596,2020-01-04,2,41.0
51059491201,51059481104,-77.4471118590467,38.84498739369457,-77.410248489642,38.94424443729482,2020-01-04,2,41.0
51059491201,51059452400,-77.4471118590467,38.84498739369457,-77.19813475368196,38.80508137238677,2020-01-04,1,20.0
51059491201,51059450702,-77.4471118590467,38.84498739369457,-77.20337751959708,38.83704813072428,2020-01-04,1,20.0
51059491201,51059482601,-77.4471118590467,38.84498739369457,-77.4150254704928,38.896633408978296,2020-01-04,7,144.0
51059491201,51059491701,-77.4471118590467,38.84498739369457,-77.37839902398822,38.86080004043335,2020-01-04,4,82.0
51059491201,51059492100,-77.4471118590467,38.84498739369457,-77.33087875682168,38.76044559748064,2020-01-04,1,20.0
51059491201,51059450602,-77.4471118590467,38.84498739369457,-77.19589346673314,38.86307199197405,2020-01-04,1,20.0
51059491201,51059481400,-77.4471118590467,38.84498739369457,-77.3432090529196,38.92815099099633,2020-01-04,1,20.0
51059491201,51059490501,-77.4471118590467,38.84498739369457,-77.4137950764324,38.83637257976706,2020-01-04,1,20.0
51059491201,51059492201,-77.4471118590467,38.84498739369457,-77.30373607923076,38.72222341650446,2020-01-04,1,20.0
51059491201,51059440201,-77.4471118590467,38.84498739369457,-77.22697615359338,38.86701352707118,2020-01-04,6,123.0
51059491201,51059490101,-77.4471118590467,38.84498739369457,-77.43923252083825,38.86318624088208,2020-01-04,11,227.0
51059491201,51059490502,-77.4471118590467,38.84498739369457,-77.37117850392964,38.83783523980338,2020-01-04,2,41.0
51059491201,51059491703,-77.4471118590467,38.84498739369457,-77.35406612612593,38.85545322920327,2020-01-04,3,61.0
51059491201,51059422102,-77.4471118590467,38.84498739369457,-77.2180753382558,38.690651102703676,2020-01-04,1,20.0
51059491201,51059451300,-77.4471118590467,38.84498739369457,-77.15588309227212,38.861488285814424,2020-01-04,1,20.0
51059491201,51059452501,-77.4471118590467,38.84498739369457,-77.17132175226627,38.80657215578222,2020-01-04,1,20.0
51059491201,51059471301,-77.4471118590467,38.84498739369457,-77.21080427562572,38.90440178324693,2020-01-04,1,20.0
51059491201,51059491303,-77.4471118590467,38.84498739369457,-77.4384381047941,38.83547508045234,2020-01-04,11,227.0
51059491201,51059432000,-77.4471118590467,38.84498739369457,-77.31841760695448,38.79478505483192,2020-01-04,2,41.0
51059491201,51059491000,-77.4471118590467,38.84498739369457,-77.50446540211874,38.850964821250784,2020-01-04,1,20.0
51059491201,51059491202,-77.4471118590467,38.84498739369457,-77.43724034699834,38.84164607190058,2020-01-04,8,165.0
51059491201,51059450701,-77.4471118590467,38.84498739369457,-77.21328003349248,38.843212324409485,2020-01-04,1,20.0
51059491201,51059480203,-77.4471118590467,38.84498739369457,-77.2354767958799,38.927570078398716,2020-01-04,1,20.0
51059491201,51059440800,-77.4471118590467,38.84498739369457,-77.24070201610424,38.82875787006956,2020-01-04,1,20.0
51059491201,51059450100,-77.4471118590467,38.84498739369457,-77.20774636993447,38.87152938288463,2020-01-04,2,41.0
51059491201,51059491102,-77.4471118590467,38.84498739369457,-77.46705331191151,38.856638374236475,2020-01-04,1,20.0
51059491201,51059452200,-77.4471118590467,38.84498739369457,-77.2091586626985,38.82200265204395,2020-01-04,1,20.0
51059491201,51059471402,-77.4471118590467,38.84498739369457,-77.2094163547868,38.880355409445606,2020-01-04,1,20.0
51059491201,51059452101,-77.4471118590467,38.84498739369457,-77.1797851972598,38.82043684311591,2020-01-04,2,41.0
51059491201,51059480902,-77.4471118590467,38.84498739369457,-77.38296903834575,38.960917042606845,2020-01-04,1,20.0
51059491201,51059491301,-77.4471118590467,38.84498739369457,-77.47102168510627,38.81499826023138,2020-01-04,6,123.0
51059491201,51059440702,-77.4471118590467,38.84498739369457,-77.2453303484422,38.8220702159445,2020-01-04,2,41.0
51059491201,51059491101,-77.4471118590467,38.84498739369457,-77.47939064589285,38.85855350445483,2020-01-04,4,82.0
51059491201,51059491201,-77.4471118590467,38.84498739369457,-77.4471118590467,38.84498739369457,2020-01-04,262,5408.0
51059491201,51059430203,-77.4471118590467,38.84498739369457,-77.29999227022543,38.818327912375,2020-01-04,1,20.0
51059491201,51059452301,-77.4471118590467,38.84498739369457,-77.2152907732966,38.82966451563791,2020-01-04,1,20.0
51059491401,51059491103,-77.42515788830221,38.83210282796088,-77.45880809087366,38.844643091717224,2020-01-04,8,149.0
51059491401,51059491501,-77.42515788830221,38.83210282796088,-77.41730819910086,38.84471961303227,2020-01-04,8,149.0
51059491401,51059460800,-77.42515788830221,38.83210282796088,-77.2505396157944,38.902075836349375,2020-01-04,1,18.0
51059491401,51059460900,-77.42515788830221,38.83210282796088,-77.25837762994163,38.91275383885039,2020-01-04,1,18.0
51059491401,51059461000,-77.42515788830221,38.83210282796088,-77.27467591278857,38.902128239886544,2020-01-04,1,18.0
51059491401,51059492000,-77.42515788830221,38.83210282796088,-77.34859243054031,38.80813885853861,2020-01-04,3,56.0
51059491401,51059451502,-77.42515788830221,38.83210282796088,-77.12694250268389,38.85335649732703,2020-01-04,2,37.0
51059491401,51059491401,-77.42515788830221,38.83210282796088,-77.42515788830221,38.83210282796088,2020-01-04,243,4540.0
51059491401,51059491803,-77.42515788830221,38.83210282796088,-77.3976143435876,38.874342808178596,2020-01-04,3,56.0
51059491401,51059470400,-77.42515788830221,38.83210282796088,-77.15700628054007,38.93532016249431,2020-01-04,1,18.0
51059491401,51059492500,-77.42515788830221,38.83210282796088,-77.3948057764548,38.781507569003004,2020-01-04,5,93.0
51059491401,51059481106,-77.42515788830221,38.83210282796088,-77.38416720391385,38.924391131591904,2020-01-04,1,18.0
51059491401,51059461100,-77.42515788830221,38.83210282796088,-77.29284252730673,38.898718721163846,2020-01-04,1,18.0
51059491401,51059461500,-77.42515788830221,38.83210282796088,-77.28150652215415,38.88175359519574,2020-01-04,1,18.0
51059491401,51059451900,-77.42515788830221,38.83210282796088,-77.15608040491675,38.82612493936819,2020-01-04,1,18.0
51059491401,51059491801,-77.42515788830221,38.83210282796088,-77.39604791624032,38.85736471585231,2020-01-04,16,298.0
51059491401,51059491802,-77.42515788830221,38.83210282796088,-77.39456408731711,38.86432084028035,2020-01-04,5,93.0
51059491401,51059491403,-77.42515788830221,38.83210282796088,-77.4191730450393,38.821312341367445,2020-01-04,1,18.0
51059491401,51059421101,-77.42515788830221,38.83210282796088,-77.17310359329277,38.751490069298555,2020-01-04,1,18.0
51059491401,51059452502,-77.42515788830221,38.83210282796088,-77.15123902504395,38.814460914367366,2020-01-04,1,18.0
51059491401,51059430202,-77.42515788830221,38.83210282796088,-77.28559755484302,38.81683226717199,2020-01-04,1,18.0
51059491401,51059440501,-77.42515788830221,38.83210282796088,-77.27571923947805,38.82944155139449,2020-01-04,1,18.0
51059491401,51059491302,-77.42515788830221,38.83210282796088,-77.44524524919358,38.82936489116426,2020-01-04,11,205.0
51059491401,51059452700,-77.42515788830221,38.83210282796088,-77.13407771697307,38.84399592979069,2020-01-04,1,18.0
51059491401,51059491704,-77.42515788830221,38.83210282796088,-77.36627218461598,38.851657701942926,2020-01-04,3,56.0
51059491401,51059430101,-77.42515788830221,38.83210282796088,-77.3161711654565,38.81145256010274,2020-01-04,7,130.0
51059491401,51059422401,-77.42515788830221,38.83210282796088,-77.14507249981021,38.762571364391775,2020-01-04,1,18.0
51059491401,51059460400,-77.42515788830221,38.83210282796088,-77.25221047824591,38.92531115386596,2020-01-04,1,18.0
51059491401,51059470900,-77.42515788830221,38.83210282796088,-77.16585375132502,38.90719980701718,2020-01-04,1,18.0
51059491401,51059480201,-77.42515788830221,38.83210282796088,-77.215055243291,38.947087255173734,2020-01-04,1,18.0
51059491401,51059450702,-77.42515788830221,38.83210282796088,-77.20337751959708,38.83704813072428,2020-01-04,1,18.0
51059491401,51059482601,-77.42515788830221,38.83210282796088,-77.4150254704928,38.896633408978296,2020-01-04,1,18.0
51059491401,51059491701,-77.42515788830221,38.83210282796088,-77.37839902398822,38.86080004043335,2020-01-04,6,112.0
51059491401,51059422000,-77.42515788830221,38.83210282796088,-77.19376353470913,38.72244004919764,2020-01-04,1,18.0
51059491401,51059492100,-77.42515788830221,38.83210282796088,-77.33087875682168,38.76044559748064,2020-01-04,1,18.0
51059491401,51059490501,-77.42515788830221,38.83210282796088,-77.4137950764324,38.83637257976706,2020-01-04,19,355.0
51059491401,51059480901,-77.42515788830221,38.83210282796088,-77.40043782316502,38.97201155446565,2020-01-04,2,37.0
51059491401,51059471303,-77.42515788830221,38.83210282796088,-77.209188573616,38.896255170455724,2020-01-04,1,18.0
51059491401,51059490101,-77.42515788830221,38.83210282796088,-77.43923252083825,38.86318624088208,2020-01-04,3,56.0
51059491401,51059491703,-77.42515788830221,38.83210282796088,-77.35406612612593,38.85545322920327,2020-01-04,5,93.0
51059491401,51059422102,-77.42515788830221,38.83210282796088,-77.2180753382558,38.690651102703676,2020-01-04,1,18.0
51059491401,51059461700,-77.42515788830221,38.83210282796088,-77.25395575836137,38.86896826108049,2020-01-04,1,18.0
51059491401,51059452501,-77.42515788830221,38.83210282796088,-77.17132175226627,38.80657215578222,2020-01-04,1,18.0
51059491401,51059482302,-77.42515788830221,38.83210282796088,-77.35478367013945,38.93677539006393,2020-01-04,1,18.0
51059491401,51059491303,-77.42515788830221,38.83210282796088,-77.4384381047941,38.83547508045234,2020-01-04,23,429.0
51059491401,51059432000,-77.42515788830221,38.83210282796088,-77.31841760695448,38.79478505483192,2020-01-04,1,18.0
51059491401,51059491000,-77.42515788830221,38.83210282796088,-77.50446540211874,38.850964821250784,2020-01-04,1,18.0
51059491401,51059491202,-77.42515788830221,38.83210282796088,-77.43724034699834,38.84164607190058,2020-01-04,9,168.0
51059491401,51059481101,-77.42515788830221,38.83210282796088,-77.39854415222823,38.95251512568848,2020-01-04,1,18.0
51059491401,51059491601,-77.42515788830221,38.83210282796088,-77.42964453512278,38.88288367765598,2020-01-04,2,37.0
51059491401,51059491405,-77.42515788830221,38.83210282796088,-77.42657021453206,38.81020906497687,2020-01-04,1,18.0
51059491401,51059452000,-77.42515788830221,38.83210282796088,-77.17565510049765,38.83230347568938,2020-01-04,1,18.0
51059491401,51059452102,-77.42515788830221,38.83210282796088,-77.19747502813878,38.8181635517566,2020-01-04,1,18.0
51059491401,51059491301,-77.42515788830221,38.83210282796088,-77.47102168510627,38.81499826023138,2020-01-04,3,56.0
51059491401,51059440702,-77.42515788830221,38.83210282796088,-77.2453303484422,38.8220702159445,2020-01-04,2,37.0
51059491401,51059491201,-77.42515788830221,38.83210282796088,-77.4471118590467,38.84498739369457,2020-01-04,1,18.0
51059491401,51059491404,-77.42515788830221,38.83210282796088,-77.4386780985387,38.813668877496895,2020-01-04,2,37.0
51059491401,51059491402,-77.42515788830221,38.83210282796088,-77.43176862341323,38.82389765840104,2020-01-04,1,18.0
51059492202,51059461202,-77.26702484591179,38.74057129272885,-77.3374219841407,38.86240900652255,2020-01-04,1,18.0
51059492202,51059415100,-77.26702484591179,38.74057129272885,-77.07037355067027,38.77915855708658,2020-01-04,1,18.0
51059492202,51059422302,-77.26702484591179,38.74057129272885,-77.14387470794956,38.7733706143812,2020-01-04,4,72.0
51059492202,51059431001,-77.26702484591179,38.74057129272885,-77.26828513941784,38.782562798201255,2020-01-04,22,399.0
51059492202,51059432500,-77.26702484591179,38.74057129272885,-77.2527891712359,38.75535892466453,2020-01-04,9,163.0
51059492202,51059432201,-77.26702484591179,38.74057129272885,-77.29901918703412,38.79144751210443,2020-01-04,7,127.0
51059492202,51059492000,-77.26702484591179,38.74057129272885,-77.34859243054031,38.80813885853861,2020-01-04,2,36.0
51059492202,51059492202,-77.26702484591179,38.74057129272885,-77.26702484591179,38.74057129272885,2020-01-04,341,6194.0
51059492202,51059431801,-77.26702484591179,38.74057129272885,-77.27824211114722,38.80058939046586,2020-01-04,3,54.0
51059492202,51059431802,-77.26702484591179,38.74057129272885,-77.26867648735336,38.80819884373331,2020-01-04,5,90.0
51059492202,51059430801,-77.26702484591179,38.74057129272885,-77.22400663579869,38.78275924030369,2020-01-04,2,36.0
51059492202,51059421900,-77.26702484591179,38.74057129272885,-77.15517308573303,38.72577958578354,2020-01-04,2,36.0
51059492202,51059492500,-77.26702484591179,38.74057129272885,-77.3948057764548,38.781507569003004,2020-01-04,2,36.0
51059492202,51059430600,-77.26702484591179,38.74057129272885,-77.18728098652899,38.78757070022494,2020-01-04,14,254.0
51059492202,51059432202,-77.26702484591179,38.74057129272885,-77.28539810952186,38.79257717474341,2020-01-04,1,18.0
51059492202,51059422202,-77.26702484591179,38.74057129272885,-77.24019098296726,38.69222690900146,2020-01-04,4,72.0
51059492202,51059482203,-77.26702484591179,38.74057129272885,-77.36225171998687,38.95920514871444,2020-01-04,5,90.0
51059492202,51059422201,-77.26702484591179,38.74057129272885,-77.23913897081628,38.71508053261214,2020-01-04,3,54.0
51059492202,51059461201,-77.26702484591179,38.74057129272885,-77.31625326973503,38.8918869334602,2020-01-04,1,18.0
51059492202,51059491801,-77.26702484591179,38.74057129272885,-77.39604791624032,38.85736471585231,2020-01-04,6,109.0
51059492202,51059440100,-77.26702484591179,38.74057129272885,-77.25715641056563,38.85258610245918,2020-01-04,1,18.0
51059492202,51059421101,-77.26702484591179,38.74057129272885,-77.17310359329277,38.751490069298555,2020-01-04,1,18.0
51059492202,51059421103,-77.26702484591179,38.74057129272885,-77.1662883412407,38.74065844496078,2020-01-04,6,109.0
51059492202,51059430202,-77.26702484591179,38.74057129272885,-77.28559755484302,38.81683226717199,2020-01-04,1,18.0
51059492202,51059430400,-77.26702484591179,38.74057129272885,-77.23209764122544,38.8029034033911,2020-01-04,5,90.0
51059492202,51059452700,-77.26702484591179,38.74057129272885,-77.13407771697307,38.84399592979069,2020-01-04,1,18.0
51059492202,51059481600,-77.26702484591179,38.74057129272885,-77.33480531019894,38.90181883971256,2020-01-04,1,18.0
